Team,Gender,Professional_Category,Age,Tenure,Working_Time,Status,PSS1,PSS2,PSS3,PSS4,PSS5,PSS6,PSS7,PSS8,PSS9,PSS10,PSS_Total,SWB1,SWB2,SWB3,SWB4,SWB5,SWB6,SWB_Total,RI1,RI2,RI3,RI4,RI5,RI6,RI7,RI8,RI_Total,RT1,RT2,RT3,RT4,RT5,RT6,RT_Total,TP1,TP2,TP3,TP4,TP5,TP6,TP_Total
4,2,1,37.05845987,1,1,2,3,2,3,2,2,4,2,2,3,2,25,4,3,4,3,3,3,20,4,5,5,5,3,2,5,3,32,5,5,6,5,6,5,32,6,6,6,5,5,4,32
23,2,1,40.99932009,2,1,1,3,3,5,1,2,3,2,3,3,3,28,2,3,3,2,2,2,14,5,5,4,5,4,5,5,4,37,5,4,5,5,4,4,27,4,4,5,4,4,4,25
31,1,1,36.88641686,1,1,2,3,3,4,1,3,4,2,3,4,4,31,2,3,3,2,4,2,16,4,4,4,5,3,3,3,4,30,5,5,5,4,4,5,28,4,4,5,5,5,6,29
33,1,1,41.36491148,2,1,1,3,1,3,2,2,3,1,3,3,2,23,4,4,4,4,3,3,22,5,5,5,4,4,5,5,4,37,4,4,4,5,6,5,28,4,5,5,4,4,4,26
33,1,1,43.36222331,1,1,2,3,3,4,3,3,4,3,3,4,3,33,3,3,3,3,3,4,19,5,4,6,4,4,4,3,4,34,4,4,4,4,4,4,24,4,4,4,4,4,4,24
22,2,1,56.57190073,2,1,2,2,3,3,2,3,2,2,2,3,2,24,3,3,3,3,4,3,19,4,5,3,5,1,5,5,5,33,4,4,4,3,5,4,24,4,4,4,4,5,5,26
27,2,1,58.48050288,2,1,2,1,1,3,1,3,5,3,3,3,2,25,2,2,2,2,1,1,10,6,6,1,3,6,4,1,5,32,6,4,4,4,4,4,26,4,4,4,4,4,4,24
2,1,1,39.59878245,2,1,2,2,2,2,3,2,2,3,2,3,2,23,3,3,3,3,3,4,19,4,3,4,5,4,4,5,5,34,4,4,4,3,4,3,22,3,4,4,4,4,4,23
5,2,1,33.81114804,1,1,2,4,3,4,3,3,4,1,3,5,4,34,1,2,3,2,1,1,10,4,3,2,1,1,3,4,3,21,3,4,1,1,6,4,19,3,3,3,3,1,3,16
21,1,1,61.66061041,2,1,2,3,2,2,2,2,4,2,2,3,2,24,3,3,4,3,3,3,19,5,5,4,5,5,5,5,5,39,5,5,5,5,6,6,32,5,5,5,6,6,6,33
14,1,1,52.68211578,1,1,1,3,2,3,2,2,3,2,2,3,2,24,3,3,3,3,3,3,18,6,5,5,5,3,5,5,5,39,4,4,3,4,4,4,23,3,3,4,3,4,4,21
1,2,1,36.83265342,1,1,1,4,3,4,2,2,5,2,3,3,3,31,3,3,3,3,2,3,17,5,4,4,5,3,5,4,4,34,4,3,4,4,5,4,24,4,4,4,4,3,3,22
12,2,1,42.46168568,1,1,1,4,2,2,1,2,2,1,1,1,2,18,2,3,3,2,1,1,12,5,5,3,5,5,5,5,5,38,4,4,5,5,5,5,28,5,5,5,5,5,5,30
1,2,1,30.27351363,1,1,2,1,1,1,1,1,1,1,1,1,1,10,4,4,4,4,4,4,24,6,6,6,6,6,6,6,6,48,6,5,5,6,6,5,33,6,6,6,5,6,6,35
2,1,1,43.45630933,2,1,2,5,5,5,1,2,3,3,2,5,5,36,4,4,4,3,4,4,23,4,4,4,4,6,4,4,4,34,6,6,6,6,6,6,36,6,6,6,4,6,6,34
8,2,1,52.34340611,2,1,2,3,3,3,3,3,3,3,3,3,3,30,3,3,2,2,2,2,14,4,4,2,4,4,3,4,4,29,3,4,4,2,4,2,19,4,4,4,5,2,2,21
13,2,1,30.68480396,1,1,2,5,5,4,2,3,5,3,2,4,4,37,3,3,2,3,4,3,18,5,5,4,5,4,6,5,5,39,6,6,6,6,6,6,36,6,6,6,6,6,6,36
7,2,1,28.24932009,1,1,2,2,2,3,1,2,1,1,1,2,1,16,3,3,2,3,2,2,15,5,4,3,4,5,4,5,5,35,4,4,4,4,4,4,24,4,4,4,4,3,4,23
10,2,2,29.63641686,2,1,2,2,2,5,1,2,3,1,3,2,1,22,3,3,3,3,2,2,16,5,5,4,6,4,6,6,5,41,6,6,6,6,6,6,36,6,6,6,6,6,3,33
33,1,1,27.53157815,1,1,2,3,2,3,1,2,2,3,2,3,2,23,2,3,3,2,2,3,15,4,5,5,5,5,5,5,4,38,4,4,4,4,6,6,28,5,5,5,5,4,4,28
31,2,1,37.48319105,2,1,1,5,4,5,3,3,4,3,3,4,3,37,4,3,4,3,3,3,20,5,4,4,4,5,4,4,4,34,5,4,5,4,2,3,23,2,2,4,5,5,6,24
27,2,1,58.22243836,2,1,2,2,2,3,2,3,3,3,2,3,2,25,3,3,3,3,3,3,18,5,5,5,5,3,5,4,4,36,4,4,5,4,4,4,25,5,4,5,5,4,4,27
8,1,1,40.56921256,2,1,2,3,3,4,4,4,5,2,4,4,5,38,3,3,3,3,2,2,16,4,3,5,3,3,4,5,4,31,5,4,5,5,5,4,28,5,5,5,4,4,6,29
14,2,2,59.56652439,2,1,2,1,3,4,2,3,4,2,3,4,3,29,3,2,2,2,2,2,13,4,3,3,4,3,4,4,3,28,4,4,4,3,3,4,22,4,3,3,3,3,4,20
14,2,2,38.27082546,2,1,2,2,3,5,2,3,5,2,3,5,5,35,2,2,2,2,2,2,12,4,4,3,4,5,4,4,4,32,3,4,3,3,3,3,19,4,4,4,6,3,3,24
30,2,1,43.622976,2,1,2,2,3,4,2,2,3,2,2,2,1,23,3,3,3,3,3,3,18,3,5,3,5,4,5,5,5,35,4,4,4,2,2,2,18,5,3,4,4,4,4,24
16,2,1,47.12566417,2,1,2,1,1,3,2,3,2,3,2,2,1,20,3,3,3,3,3,2,17,4,3,4,2,5,3,3,2,26,2,2,2,3,4,4,17,5,4,4,5,4,5,27
5,2,1,54.94824482,2,1,2,2,3,3,2,2,3,2,3,4,2,26,3,3,3,3,3,3,18,4,4,5,3,3,5,4,4,32,4,5,4,3,4,3,23,3,3,4,3,3,5,21
27,2,1,55.69286847,2,1,2,2,2,3,2,4,2,3,2,2,2,24,2,2,2,2,1,1,10,4,4,2,4,4,4,4,3,29,4,4,4,4,4,4,24,3,4,4,5,5,5,26
5,2,1,34.65792224,1,1,2,5,3,3,1,3,3,1,1,1,1,22,3,4,4,3,3,3,20,5,5,4,4,3,5,6,5,37,6,6,6,5,6,5,34,5,4,5,4,5,5,28
12,1,1,43.16598675,1,1,2,3,3,4,2,3,4,1,2,3,2,27,2,2,3,2,2,2,13,5,3,4,4,5,5,5,5,36,6,5,5,5,5,6,32,5,5,5,6,5,4,30
30,2,1,35.85684697,2,1,2,5,3,3,1,3,5,3,4,4,5,36,2,2,3,1,1,1,10,6,4,2,6,4,5,5,6,38,5,4,3,4,4,4,24,3,6,6,6,5,4,30
26,2,2,32.64985772,1,1,2,2,1,2,1,1,2,1,2,2,1,15,4,3,3,3,4,4,21,5,4,6,6,6,6,5,5,43,5,5,5,5,5,5,30,5,5,5,5,5,5,30
14,2,2,34.94824482,2,1,2,3,3,3,2,2,3,2,2,3,3,26,3,3,3,3,3,4,19,4,5,5,4,5,3,4,5,35,3,3,3,4,4,2,19,5,5,5,6,2,3,26
32,1,1,37.19555664,1,1,2,3,2,3,1,2,2,1,2,1,2,19,3,3,4,3,3,4,20,4,4,5,4,5,5,5,5,37,6,5,5,5,5,6,32,5,5,5,3,5,6,29
14,2,1,42.46975019,2,1,2,4,2,5,1,2,3,2,2,3,3,27,3,2,3,2,2,2,14,5,5,5,5,4,4,5,4,37,4,5,4,3,5,5,26,4,5,4,5,4,4,26
8,2,1,32.78964267,2,1,2,3,3,4,3,3,2,2,3,3,1,27,3,3,3,3,2,2,16,6,6,4,6,5,6,5,4,42,1,4,4,3,4,3,19,4,5,5,5,2,3,24
8,2,2,31.81114804,2,1,2,3,2,2,3,3,3,2,3,2,2,25,3,4,4,3,3,3,20,6,4,5,4,5,3,5,5,37,4,4,4,3,4,4,23,4,4,4,2,5,5,24
30,2,1,48.64985772,2,1,2,4,4,5,3,3,5,1,3,3,4,35,2,2,2,1,1,1,9,3,3,3,3,3,4,5,3,27,5,4,4,5,5,5,28,5,5,5,6,5,5,31
3,1,1,41.89448138,2,1,2,1,1,2,1,1,1,1,1,1,1,11,3,4,3,3,3,3,19,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,3,5,5,28
3,2,1,36.51276095,1,1,2,3,4,4,3,3,3,3,3,4,3,33,3,3,4,3,3,3,19,5,5,4,5,5,5,6,5,40,5,5,5,5,5,5,30,5,5,5,5,5,5,30
3,2,1,28.77888998,1,1,2,2,2,1,1,2,1,1,2,1,1,14,3,3,3,3,3,3,18,4,5,5,4,5,5,5,4,37,5,5,5,5,5,5,30,5,4,5,5,5,5,29
22,2,2,49.62028783,1,1,2,1,1,4,1,3,1,1,1,3,1,17,3,4,2,2,2,4,17,6,6,6,6,6,6,6,6,48,4,4,4,4,4,4,24,4,4,4,4,4,4,24
15,2,1,54.40792224,1,1,1,5,3,3,1,2,2,2,2,2,1,23,4,4,4,4,4,4,24,6,6,6,6,6,6,6,6,48,6,6,6,6,6,6,36,6,6,6,6,6,6,36
3,1,1,39.4885674,2,1,1,4,3,4,3,3,3,2,2,5,4,33,3,3,3,3,2,2,16,4,6,3,4,3,5,5,4,34,5,5,6,6,6,6,34,6,6,6,6,6,6,36
3,1,1,51.95093299,2,1,2,2,2,3,2,2,3,2,2,2,1,21,3,3,3,3,3,3,18,6,5,4,5,4,6,5,5,40,6,5,5,6,6,6,34,5,5,5,6,6,6,33
19,2,1,39.85147062,1,1,1,5,2,3,2,2,2,1,2,2,2,23,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,4,5,29
20,2,1,56.17673944,2,1,2,4,3,3,2,3,3,2,3,3,2,28,3,3,3,3,2,3,17,4,4,4,4,4,4,5,4,33,4,4,4,3,5,4,24,5,5,5,5,3,3,26
32,2,1,40.23319105,2,1,2,1,2,3,1,4,4,2,2,2,1,22,3,2,3,3,3,1,15,5,4,3,4,4,4,4,4,32,4,3,4,4,4,4,23,4,3,3,5,5,6,26
5,2,2,51.18211578,2,1,2,3,2,4,3,3,2,3,3,3,3,29,3,3,3,3,3,3,18,4,5,5,4,4,5,4,4,35,4,4,5,4,5,5,27,5,4,5,4,4,4,26
28,2,1,52.76544912,2,1,1,4,4,4,4,3,4,2,3,3,3,34,3,3,3,2,2,2,15,3,5,2,4,3,4,5,4,30,5,5,4,4,3,3,24,5,5,4,5,4,5,28
19,1,2,31.69286847,1,1,2,3,2,3,3,3,3,2,3,2,2,26,4,4,3,4,3,2,20,4,5,5,4,5,5,5,5,38,5,5,5,5,5,5,30,5,5,5,5,5,5,30
30,2,1,46.20093299,2,1,1,4,2,3,3,3,2,2,3,2,2,26,3,3,3,3,3,3,18,5,5,4,5,6,6,5,5,41,6,6,4,5,6,5,32,5,5,5,5,5,5,30
32,2,1,38.88910503,2,1,1,1,1,2,1,2,3,2,2,2,1,17,3,3,3,3,4,3,19,5,5,5,5,3,5,5,5,38,4,4,4,5,5,5,27,4,4,4,4,5,5,26
32,2,2,50.56921256,2,1,2,3,2,3,3,3,3,2,3,3,2,27,3,3,3,3,2,3,17,5,4,4,4,4,4,4,5,34,4,4,4,4,4,4,24,4,4,4,4,4,4,24
3,2,1,40.91061041,2,1,2,2,2,3,1,3,3,3,3,2,1,23,3,4,3,3,4,3,20,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,4,4,4,27
27,2,1,34.87566417,2,1,1,4,4,4,3,4,1,1,2,4,2,29,4,4,4,3,3,3,21,4,6,5,5,3,6,6,6,41,6,6,6,6,6,6,36,6,6,6,6,6,6,36
8,1,1,62.0745889,2,1,2,4,3,4,1,2,2,1,1,2,3,23,4,3,4,3,2,2,18,5,4,5,5,4,6,6,4,39,4,4,4,4,4,4,24,4,5,5,5,4,4,27
16,1,1,51.53964267,2,1,2,3,4,5,2,4,4,2,2,3,3,32,3,3,3,3,2,3,17,5,5,4,5,5,5,5,4,38,4,5,5,5,5,5,29,5,5,5,5,6,6,32
30,2,1,31.79233084,1,1,2,4,2,3,2,2,2,2,2,4,3,26,4,4,3,4,3,3,21,6,5,6,5,4,5,5,5,41,6,5,6,6,5,6,34,6,5,5,6,6,6,34
30,2,1,28.67405127,1,1,2,5,2,4,2,3,5,2,4,3,4,34,2,2,3,2,2,2,13,3,3,3,4,5,5,4,3,30,4,4,4,4,5,5,26,4,4,5,5,5,5,28
19,2,1,34.55845987,1,1,2,3,3,4,3,2,3,2,4,3,3,30,3,3,3,3,3,3,18,4,6,4,4,4,6,4,5,37,4,4,4,4,4,4,24,3,4,4,3,4,4,22
19,2,1,35.26544912,1,1,2,3,2,4,1,3,3,1,2,2,3,24,3,2,3,3,2,2,15,5,6,6,5,4,6,5,4,41,4,4,3,2,2,4,19,6,5,4,6,2,3,26
3,1,1,54.74932009,2,1,2,3,3,3,1,2,2,2,2,3,1,22,3,4,4,4,3,4,22,5,5,4,5,5,5,4,4,37,6,5,5,6,5,4,31,5,5,6,6,2,2,26
10,2,1,32.95362116,2,1,1,4,3,3,2,2,3,2,2,1,2,24,4,4,4,4,3,4,23,6,5,6,5,6,6,6,4,44,6,6,6,6,6,6,36,6,6,6,6,6,6,36
12,1,1,35.98050288,1,1,2,3,2,3,2,2,2,1,3,3,2,23,3,3,3,3,3,3,18,5,4,4,5,5,4,5,4,36,6,6,6,6,6,6,36,6,6,6,6,6,6,36
31,1,1,39.40523406,2,1,2,4,4,4,2,2,4,2,2,2,3,29,3,3,3,3,3,3,18,6,6,5,4,3,4,5,5,38,5,5,6,4,4,4,28,5,5,5,6,4,4,29
2,2,1,33.69824482,1,1,2,4,3,3,2,3,2,3,2,3,1,26,4,4,3,4,3,4,22,6,5,6,5,3,6,5,4,40,5,5,4,3,5,4,26,5,5,5,4,4,4,27
34,1,1,38.57727707,2,1,2,4,1,3,1,3,1,2,2,3,1,21,2,3,3,3,2,2,15,6,6,3,5,6,6,6,4,42,6,6,5,4,3,4,28,5,6,6,6,5,5,33
19,1,1,39.24394374,2,1,2,4,4,3,3,3,3,3,3,3,3,32,2,2,2,2,1,1,10,3,3,1,3,4,3,3,2,22,4,4,4,4,3,3,22,5,5,5,4,3,3,25
19,2,1,39.65792224,2,1,2,2,3,3,2,2,4,4,2,4,3,29,2,4,2,2,2,1,13,4,4,1,3,5,5,5,4,31,6,6,6,4,6,6,34,5,5,6,2,6,6,30
3,1,1,51.21437385,2,1,1,1,2,3,1,2,2,1,1,2,1,16,4,3,4,3,3,3,20,6,6,5,5,5,6,6,6,45,6,6,6,6,6,6,36,6,6,6,6,6,6,36
9,2,1,54.99663191,2,1,2,4,3,3,3,3,4,2,3,3,4,32,3,3,3,2,3,2,16,5,4,3,4,5,5,5,4,35,4,4,4,4,5,4,25,3,5,5,5,5,5,28
17,1,1,41.90792224,2,1,2,3,2,4,2,3,4,2,3,3,2,28,3,3,3,3,1,1,14,4,4,3,3,6,5,3,3,31,4,4,4,4,5,4,25,3,4,4,5,4,4,24
3,1,1,32.57190073,1,1,2,3,2,2,2,2,2,1,1,2,2,19,3,3,3,3,3,2,17,6,6,6,5,5,5,6,6,45,5,5,5,5,5,5,30,5,5,5,5,4,4,28
33,2,1,48.61491148,2,1,2,1,2,3,3,3,3,2,3,3,3,26,3,3,3,3,2,3,17,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,3,3,3,21
4,2,1,63.09340611,2,1,1,5,3,3,1,1,3,1,3,2,2,24,4,4,4,4,4,4,24,6,6,6,4,4,6,6,6,44,6,6,6,5,4,5,32,4,4,4,4,5,5,26
34,1,1,56.72781471,2,1,1,3,2,2,1,1,2,1,1,2,1,16,4,4,4,4,3,4,23,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,5,5,30
16,2,1,53.92673944,2,1,2,2,1,5,1,3,3,3,2,3,3,26,3,2,3,2,2,2,14,4,3,3,4,4,3,4,3,28,3,4,4,3,3,3,20,3,3,3,4,4,4,21
8,2,1,50.98319105,2,2,2,4,4,5,3,4,5,3,4,3,5,40,1,1,2,2,1,2,9,5,3,3,4,3,3,4,3,28,4,4,4,3,4,4,23,3,3,3,6,4,4,23
14,1,1,31.55308353,2,1,2,2,2,2,2,2,3,2,2,2,2,21,4,4,4,4,4,4,24,5,5,6,5,4,5,4,5,39,4,4,4,4,4,4,24,4,4,4,4,3,3,22
21,1,1,42.24663191,2,1,1,4,2,2,2,2,1,2,1,2,2,20,4,4,4,3,3,4,22,6,6,5,6,6,5,6,5,45,5,5,5,5,5,5,30,5,5,5,6,5,6,32
26,2,1,44.15254589,1,1,2,1,3,3,2,2,3,2,2,3,2,23,4,4,4,4,4,4,24,5,5,6,4,5,5,4,5,39,4,4,4,4,4,4,24,4,4,4,4,4,4,24
27,1,1,52.28426632,2,1,2,1,2,2,4,4,2,4,4,2,2,27,2,2,2,2,2,2,12,5,5,5,5,3,5,5,5,38,5,5,5,5,5,5,30,5,5,5,5,5,5,30
29,1,1,43.71706202,2,1,2,4,3,4,4,4,4,2,3,3,4,35,2,2,2,2,3,1,12,5,4,2,4,4,3,5,5,32,4,4,3,1,2,3,17,4,4,3,4,3,3,21
14,2,1,55.99932009,2,1,2,4,2,1,1,3,2,1,1,2,1,18,2,3,2,2,1,2,12,5,5,5,5,5,5,5,5,40,3,3,3,3,4,4,20,3,3,3,5,4,4,22
3,1,1,32.46706202,1,1,2,4,3,3,3,3,3,2,2,3,2,28,3,3,3,3,3,3,18,5,5,3,5,4,5,3,5,35,5,5,4,4,5,5,28,4,4,4,5,4,5,26
17,1,1,36.41666667,2,1,2,2,1,2,1,2,2,1,2,1,1,15,3,3,3,3,2,2,16,6,6,3,6,6,6,6,6,45,6,6,6,6,6,6,36,6,6,5,6,6,6,35
8,2,2,28.6417932,2,1,2,3,3,5,2,3,4,2,3,4,4,33,2,3,4,2,4,3,18,5,5,4,5,4,6,4,4,37,5,5,5,5,4,4,28,5,5,5,5,5,5,30
16,1,1,55.13641686,2,1,2,5,5,5,4,4,5,3,4,4,4,43,1,3,2,1,1,1,9,2,2,1,2,1,5,2,3,18,4,4,4,4,4,4,24,3,3,4,4,4,4,22
16,2,1,57.80308353,2,1,2,4,3,3,5,4,4,1,3,3,3,33,2,2,2,2,2,2,12,4,4,3,1,4,3,3,4,26,3,3,3,3,3,3,18,3,3,3,3,3,4,19
8,1,1,51.5745889,2,1,2,5,2,2,1,2,3,2,2,4,1,24,3,4,4,3,3,3,20,5,5,5,4,6,6,3,4,38,4,5,6,6,5,5,31,4,4,6,4,5,6,29
19,1,1,29.21168568,1,1,2,1,1,3,1,1,4,1,2,2,1,17,3,3,3,3,3,4,19,5,5,6,5,5,6,6,5,43,6,6,6,6,5,6,35,6,6,6,6,6,6,36
33,2,2,24.95630933,1,1,2,2,1,2,2,3,1,2,4,2,1,20,3,3,3,3,2,3,17,4,5,4,4,4,4,5,4,34,5,5,5,5,5,5,30,5,5,5,5,5,5,30
19,1,2,43.24663191,1,1,2,3,2,3,2,2,1,1,2,3,1,20,4,3,3,3,4,4,21,6,4,6,6,5,5,5,5,42,6,5,5,6,6,6,34,6,6,6,6,6,6,36
13,2,1,52.30308353,2,1,1,4,4,3,3,4,3,2,2,4,4,33,3,3,3,3,3,3,18,4,5,4,4,3,3,4,3,30,6,6,6,6,6,6,36,6,6,6,4,6,6,34
16,1,1,54.23050288,2,1,2,3,2,3,1,2,2,2,2,3,1,21,3,4,4,3,3,4,21,6,6,4,5,5,6,6,5,43,6,6,6,6,6,6,36,6,6,6,6,6,6,36
32,2,1,60.16061041,2,2,2,3,3,4,1,3,3,2,2,3,3,27,1,2,1,1,1,1,7,4,3,4,4,4,4,4,4,31,4,4,4,4,4,3,23,4,4,4,3,2,4,21
17,2,1,40.09340611,1,1,1,4,4,5,1,1,3,2,2,3,3,28,2,3,3,2,2,2,14,5,5,2,3,4,5,5,4,33,5,5,5,5,6,6,32,5,5,5,5,5,5,30
16,2,1,44.16666667,2,1,2,4,5,5,1,3,3,2,2,3,2,30,2,2,2,3,3,2,14,4,4,1,5,3,4,4,4,29,2,2,2,2,2,2,12,5,3,5,3,2,2,20
16,1,1,45.23050288,1,1,2,3,1,3,1,3,2,1,2,3,1,20,3,3,4,3,3,3,19,6,6,6,6,6,4,6,4,44,5,5,3,3,4,4,24,3,3,3,3,5,6,23
22,2,1,52.65254589,2,1,2,2,2,3,2,3,3,2,3,3,2,25,3,3,3,3,3,2,17,4,4,3,4,4,6,5,5,35,5,5,5,5,5,5,30,4,5,5,6,6,6,32
3,2,1,50.2385674,2,1,2,1,3,3,1,2,3,2,4,3,3,25,3,3,3,3,2,2,16,4,4,3,4,5,5,5,3,33,6,6,5,6,6,6,35,6,6,6,5,5,5,33
24,2,1,36.84071793,2,1,2,3,2,2,1,2,2,1,2,1,1,17,4,4,4,4,4,4,24,5,5,5,4,4,4,5,4,36,6,6,6,6,6,6,36,5,5,5,4,4,5,28
26,1,1,47.10684697,1,1,2,3,4,3,2,2,2,3,2,2,2,25,4,3,4,3,4,4,22,6,6,6,5,4,4,5,5,41,5,6,6,5,5,4,31,5,5,5,4,4,4,27
24,2,1,44.55845987,2,1,2,2,3,2,2,2,2,1,2,3,1,20,3,3,3,3,3,3,18,4,5,5,4,5,5,5,5,38,5,5,5,5,5,5,30,5,5,5,3,5,5,28
32,1,1,50.97781471,2,1,1,5,5,5,1,3,3,4,1,5,5,37,1,1,1,1,1,1,6,4,4,1,3,1,5,1,3,22,4,3,4,4,6,6,27,4,5,5,5,6,6,31
22,1,1,43.90523406,2,1,1,2,3,3,2,3,2,2,3,3,2,25,3,3,3,3,2,2,16,4,4,4,4,4,5,5,4,34,4,4,5,5,5,4,27,4,4,4,4,4,4,24
26,2,1,35.90523406,1,2,2,3,4,2,2,2,4,2,2,3,3,27,3,4,3,2,2,3,17,6,5,6,5,5,5,3,3,38,4,5,5,5,4,4,27,4,3,4,2,2,4,19
32,1,1,42.9401803,2,1,1,3,3,3,2,3,3,3,3,4,3,30,3,3,3,3,3,3,18,4,5,5,4,4,4,5,4,35,5,5,5,4,5,5,29,5,4,4,5,6,6,30
24,2,1,53.30308353,1,1,2,2,1,3,1,2,2,1,2,2,1,17,3,3,3,3,3,2,17,4,5,4,4,4,4,4,5,34,5,4,4,5,5,4,27,5,6,5,4,4,4,28
21,2,1,46.84071793,1,1,2,2,3,3,3,3,2,2,2,3,3,26,3,2,3,3,2,3,16,4,2,4,4,5,4,5,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
28,2,1,48.77351363,2,1,2,4,3,5,2,4,5,3,3,5,5,39,3,3,3,3,3,3,18,5,5,5,4,3,4,5,3,34,5,5,5,5,5,4,29,5,5,5,5,3,3,26
32,2,2,59.55039535,2,1,2,2,3,4,3,3,3,3,3,3,3,30,3,3,3,3,3,2,17,4,4,4,4,4,4,4,4,32,5,6,6,6,6,5,34,4,4,4,4,4,4,24
29,1,1,57.31652439,2,1,1,5,4,5,1,4,3,1,4,4,4,35,3,4,2,3,3,4,19,6,5,5,4,4,4,5,6,39,5,6,6,6,6,6,35,6,6,6,6,6,5,35
3,2,2,46.53964267,1,1,2,2,3,3,2,3,3,1,2,4,2,25,2,3,3,2,2,3,15,4,5,4,5,4,5,5,5,37,4,4,4,4,4,4,24,4,4,4,4,4,4,24
17,2,1,48.61491148,1,1,2,4,3,4,2,2,4,1,1,4,2,27,2,3,3,2,2,2,14,3,4,3,3,5,5,5,3,31,6,6,6,6,6,6,36,6,6,6,6,6,6,36
26,1,1,57.86222331,2,1,2,2,3,3,3,3,2,1,2,3,3,25,2,3,3,2,2,2,14,5,6,6,4,4,4,5,5,39,4,5,4,3,5,5,26,3,3,3,2,2,2,15
17,1,1,47.37566417,1,1,1,2,2,3,1,2,3,2,2,4,3,24,3,3,3,3,2,3,17,4,4,3,5,4,4,3,4,31,4,5,4,5,5,6,29,6,6,6,6,6,6,36
2,2,1,45.95362116,1,1,1,3,3,4,2,3,3,2,3,4,3,30,2,2,2,2,2,2,12,4,4,3,4,2,4,4,4,29,4,4,4,3,3,3,21,4,4,5,4,5,5,27
4,1,1,53.03426632,1,1,1,3,2,2,2,2,2,2,2,3,3,23,4,3,4,3,3,4,21,6,5,5,5,4,4,4,5,38,5,5,5,5,5,5,30,4,5,5,4,5,5,28
27,2,1,40.36759966,2,1,1,2,2,2,1,2,3,1,2,1,1,17,4,3,4,4,4,3,22,6,6,6,5,6,6,6,6,47,6,6,4,4,6,6,32,4,4,4,6,6,6,30
28,2,1,54.05039535,2,1,1,5,3,3,2,3,3,2,2,3,3,29,3,3,4,3,2,4,19,5,5,5,4,3,5,6,5,38,4,5,5,6,6,6,32,5,5,5,5,4,6,30
19,2,1,47.11222331,2,1,2,4,3,3,3,3,4,3,3,4,3,33,3,3,3,3,3,2,17,4,5,4,4,5,4,4,3,33,4,4,4,4,5,5,26,5,5,5,5,5,5,30
16,1,1,59.4401803,2,1,1,4,2,3,1,4,3,2,2,4,2,27,1,1,2,1,1,1,7,5,4,5,4,4,2,3,4,31,2,2,2,2,2,2,12,4,4,4,5,2,4,23
28,2,2,48.73050288,1,1,2,3,3,3,2,2,3,2,4,3,2,27,2,2,2,2,2,2,12,4,5,4,5,3,4,5,4,34,4,4,5,3,5,4,25,4,4,4,4,4,3,23
18,2,1,36.34609428,1,1,2,4,3,3,3,3,4,2,3,4,4,33,1,2,2,1,1,1,8,3,2,2,1,2,5,2,3,20,3,4,4,1,4,4,20,1,1,1,3,4,4,14
