Team,Gender,Professional_Category,Age,Tenure,Working_Time,Status,PSS1,PSS2,PSS3,PSS4,PSS5,PSS6,PSS7,PSS8,PSS9,PSS10,PSS_Total,SWB1,SWB2,SWB3,SWB4,SWB5,SWB6,SWB_Total,RI1,RI2,RI3,RI4,RI5,RI6,RI7,RI8,RI_Total,RT1,RT2,RT3,RT4,RT5,RT6,RT_Total,TP1,TP2,TP3,TP4,TP5,TP6,TP_Total
3,1,1,42.09340611,1,1,2,3,2,2,2,3,2,2,2,2,2,22,3,3,3,3,3,3,18,4,5,4,4,4,5,5,5,36,4,4,5,4,4,4,25,4,4,4,4,4,3,23
5,2,1,30.85684697,1,1,2,4,4,4,2,3,3,3,4,4,4,35,3,4,4,4,2,3,20,5,5,4,5,3,4,5,4,35,5,5,6,4,6,6,32,6,6,6,3,4,4,29
26,2,1,35.58333333,1,1,2,3,2,2,3,3,4,1,2,3,1,24,2,4,3,3,2,3,17,6,5,6,5,6,6,6,5,45,6,5,5,4,6,6,32,6,5,5,4,5,5,30
33,1,1,38.60147062,2,2,1,3,2,2,1,1,1,4,3,1,1,19,3,3,3,3,2,3,17,5,5,5,5,5,5,5,5,40,5,5,5,5,5,6,31,5,6,5,6,6,6,34
26,1,1,54.59878245,1,1,1,3,2,4,2,3,5,2,2,4,3,30,3,3,2,2,2,2,14,5,4,4,5,5,4,5,6,38,5,5,5,5,6,5,31,5,5,5,6,5,5,31
33,2,1,58.79233084,2,1,1,3,4,5,3,3,3,2,2,3,3,31,4,3,3,3,3,3,19,5,4,3,4,3,5,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
26,2,1,53.23319105,1,1,1,3,4,4,2,3,2,1,1,4,2,26,4,3,3,3,3,3,19,6,5,5,5,6,5,5,4,41,5,5,5,5,5,6,31,6,6,5,5,6,6,34
32,2,1,44.14448138,2,1,2,3,3,4,3,3,3,2,3,3,3,30,2,2,2,2,2,2,12,5,4,2,4,4,3,4,5,31,3,4,3,3,3,2,18,5,4,4,4,2,2,21
7,2,1,41.06652439,2,1,1,5,4,4,2,3,3,2,3,3,3,32,3,3,3,3,3,3,18,6,6,5,5,3,5,6,5,41,5,5,5,5,5,5,30,4,3,3,5,5,5,25
29,1,1,44.71975019,2,1,1,4,2,3,1,4,4,1,2,5,1,27,3,2,3,3,1,1,13,6,5,1,6,4,4,5,5,36,4,5,5,5,2,6,27,4,5,5,5,3,3,25
33,2,1,47.00469643,2,1,2,4,4,4,1,3,4,2,3,4,3,32,3,3,3,3,3,3,18,6,6,5,5,3,5,6,6,42,5,5,5,4,5,5,29,5,5,5,5,4,4,28
24,2,1,41.9885674,2,2,1,5,5,5,3,3,5,3,4,3,4,40,3,3,3,3,3,3,18,3,3,3,3,2,1,5,3,23,4,4,4,4,4,3,23,4,3,3,3,4,4,21
8,1,1,51.13104052,2,1,2,4,2,4,2,3,5,1,3,4,4,32,3,3,3,3,2,2,16,4,4,4,3,3,5,5,4,32,3,3,3,3,4,3,19,4,4,3,4,2,1,18
17,1,1,33.49394374,1,1,2,3,1,2,4,2,2,1,1,4,2,22,3,4,4,3,3,3,20,6,5,5,6,6,4,5,5,42,5,5,5,4,5,6,30,4,4,5,5,6,6,30
3,1,1,53.84340611,2,1,2,2,1,3,1,1,2,2,2,1,1,16,4,3,4,3,3,3,20,5,5,5,5,5,6,5,5,41,5,5,6,5,6,5,32,5,5,5,4,5,5,29
19,1,1,28.89448138,1,1,2,3,1,3,1,2,3,1,4,2,1,21,3,2,3,2,2,2,14,3,3,3,3,2,3,3,3,23,4,4,4,3,3,3,21,4,4,4,4,3,4,23
8,1,1,48.18480396,1,1,1,4,3,4,1,3,4,1,2,4,4,30,4,4,4,3,4,4,23,6,6,6,6,5,5,6,4,44,6,6,5,6,6,6,35,6,6,6,6,6,6,36
28,1,1,58.53695449,1,1,2,2,2,2,1,1,1,1,1,1,2,14,3,4,4,3,4,3,21,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,5,5,30
8,2,2,38.26276095,2,1,2,3,3,3,3,3,3,3,3,3,3,30,3,4,3,3,3,3,19,5,4,3,5,6,5,5,4,37,6,6,6,4,5,5,32,5,5,5,6,6,5,32
16,1,1,37.17673944,2,1,2,3,3,3,2,3,2,3,3,3,3,28,2,3,3,2,1,2,13,4,4,1,4,4,2,5,5,29,2,2,2,2,3,2,13,4,3,4,6,1,5,23
33,2,1,46.89985772,2,1,1,4,3,3,2,2,4,2,2,3,3,28,3,3,3,3,3,3,18,6,5,4,5,5,4,5,5,39,5,5,5,5,5,5,30,5,5,5,5,5,5,30
26,1,1,50.12028783,1,1,2,4,3,3,2,2,3,2,2,3,3,27,3,3,3,3,3,3,18,4,5,4,4,4,3,4,5,33,4,5,5,4,5,4,27,4,4,5,4,4,4,25
8,1,1,46.622976,2,1,2,3,1,1,1,4,1,2,4,4,3,24,2,3,2,2,3,1,13,5,6,1,5,5,5,6,6,39,5,5,5,5,5,4,29,5,5,5,6,4,4,29
3,1,2,42.72512654,2,1,2,3,3,3,3,3,3,2,2,3,3,28,3,3,3,3,3,2,17,5,4,3,4,4,5,4,4,33,5,5,5,4,4,4,27,5,6,6,6,5,2,30
6,2,1,28.23319105,1,1,2,4,5,4,2,3,4,3,3,4,4,36,3,3,3,3,1,3,16,4,4,4,3,3,5,5,2,30,5,5,5,5,5,5,30,5,5,5,3,4,5,27
18,1,1,52.53426632,2,1,1,4,3,3,2,2,2,2,2,3,3,26,3,3,3,3,3,3,18,6,5,5,5,5,6,6,6,44,5,5,5,5,5,5,30,5,5,5,5,5,5,30
8,2,1,57.15254589,2,1,2,1,3,5,2,4,5,1,3,1,4,29,1,1,1,1,1,2,7,5,5,1,4,4,5,4,5,33,5,5,5,5,5,5,30,5,5,5,4,6,6,31
32,2,1,47.09609428,1,1,2,3,3,3,2,2,2,1,3,3,2,24,3,3,3,3,3,3,18,6,6,6,6,5,6,6,5,46,6,6,6,6,6,6,36,6,6,6,6,6,6,36
16,1,1,55.16666667,2,1,1,4,4,4,2,2,2,2,2,3,2,27,4,4,3,2,4,4,21,5,4,5,4,4,4,1,4,31,5,5,5,5,4,5,29,5,5,5,5,5,5,30
17,2,1,43.87835234,1,1,2,4,4,5,3,3,4,3,3,3,3,35,1,3,2,2,1,2,11,5,5,2,4,3,5,5,4,33,2,4,1,1,2,2,12,4,5,5,6,1,5,26
19,2,1,54.94555664,1,1,1,3,4,3,2,4,4,2,2,3,3,30,4,4,4,4,4,3,23,6,6,6,6,4,4,4,6,42,5,5,5,4,4,4,27,5,4,4,3,3,3,22
29,1,1,46.872976,1,1,2,4,3,5,2,3,4,2,3,3,4,33,2,3,2,2,2,2,13,4,4,3,4,4,4,4,4,31,4,4,4,3,4,4,23,3,4,4,4,4,3,22
3,1,1,36.41061041,1,1,2,1,1,2,1,1,1,1,2,3,1,14,4,4,4,4,4,3,23,5,5,4,5,6,6,5,5,41,5,5,5,6,6,6,33,6,6,6,6,5,5,34
32,1,1,59.04770718,2,1,2,4,4,3,2,2,4,1,2,2,2,26,4,3,4,4,4,4,23,4,5,4,4,3,5,4,4,33,5,5,5,4,5,4,28,5,4,4,4,3,5,25
15,2,1,24.66329858,1,1,2,5,5,5,3,3,3,2,3,5,5,39,3,3,3,3,3,3,18,4,5,5,4,4,4,5,3,34,4,5,4,4,5,4,26,4,5,5,4,4,4,26
25,1,1,26.122976,1,1,2,1,1,4,3,2,4,1,4,3,1,24,4,4,4,4,2,4,22,6,4,6,4,3,5,6,6,40,4,4,6,2,6,6,28,2,2,3,3,4,3,17
2,1,1,47.88910503,2,1,2,3,2,3,2,3,2,2,2,3,3,25,3,2,3,2,1,2,13,4,4,4,4,5,5,4,4,34,4,5,5,3,4,4,25,4,4,4,4,4,4,24
26,2,1,43.69555664,1,1,2,3,3,4,3,3,3,2,2,3,1,27,3,2,3,3,3,4,18,5,5,5,5,5,5,5,4,39,4,5,4,2,4,5,24,2,5,5,3,6,4,25
2,2,1,40.6901803,1,2,1,2,2,4,2,4,2,2,2,5,1,26,2,2,3,2,2,2,13,5,3,3,5,5,5,4,5,35,2,4,3,1,4,3,17,4,4,4,4,3,4,23
5,2,1,40.10147062,1,1,1,5,4,4,2,3,4,3,4,5,4,38,2,2,2,2,1,2,11,3,2,3,3,1,4,4,3,23,5,6,6,5,4,4,30,6,4,5,5,4,3,27
19,2,1,42.84071793,1,1,1,3,1,3,2,2,2,2,3,2,1,21,3,2,3,3,3,3,17,4,4,4,4,4,4,4,3,31,4,4,4,4,4,4,24,4,4,4,4,4,4,24
3,2,1,62.15792224,2,1,1,3,2,2,1,1,2,1,1,2,2,17,4,3,4,3,4,3,21,4,5,4,4,4,5,5,5,36,5,5,5,5,6,6,32,5,5,5,4,5,5,29
4,1,1,55.35684697,2,1,1,5,2,3,1,3,2,1,1,2,2,22,3,3,4,3,3,3,19,6,6,5,6,4,5,6,6,44,6,4,5,5,5,4,29,5,4,4,6,5,5,29
11,2,1,57.54770718,2,1,1,3,3,5,2,3,4,3,2,3,2,30,4,3,3,4,3,3,20,6,6,4,4,4,3,6,5,38,4,5,6,2,3,3,23,5,4,6,6,4,5,30
21,2,1,37.41061041,1,1,2,3,4,4,3,4,3,3,4,4,3,35,2,2,2,2,2,2,12,3,4,3,4,4,3,4,3,28,4,4,4,3,4,4,23,4,4,4,4,5,4,25
8,2,1,48.29233084,2,1,2,3,4,4,3,3,4,3,4,4,4,36,2,2,3,2,2,2,13,4,4,2,3,4,5,4,4,30,5,5,5,5,5,5,30,5,5,5,6,5,5,31
12,1,1,34.86759966,1,1,1,5,2,3,1,1,2,1,2,3,2,22,4,3,4,3,3,2,19,6,6,6,6,5,6,5,5,45,6,6,6,6,6,6,36,6,6,6,5,5,4,32
14,2,1,54.78695449,1,1,2,2,2,3,2,3,3,3,3,3,2,26,3,3,3,3,3,2,17,4,4,2,4,3,5,4,3,29,4,4,4,3,4,4,23,4,4,4,4,3,3,22
16,2,1,45.37566417,1,1,2,2,2,2,1,2,2,1,1,2,1,16,3,3,3,3,3,1,16,5,5,5,5,5,4,5,5,39,3,3,3,3,3,4,19,3,3,4,4,4,4,22
16,2,1,53.44555664,1,1,2,3,2,2,2,2,2,2,2,3,2,22,3,3,3,3,3,3,18,5,5,5,4,5,5,4,4,37,4,4,4,4,5,5,26,4,4,4,4,5,5,26
20,2,1,37.41666667,1,1,2,4,2,4,1,2,3,2,2,3,3,26,4,4,3,4,3,4,22,5,4,5,4,5,3,5,4,35,5,5,5,5,5,6,31,5,4,4,5,4,4,26
19,2,1,33.52888998,1,1,2,5,4,3,2,2,3,3,3,4,3,32,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,5,5,30
7,2,1,45.79770718,2,1,2,5,4,5,3,4,5,3,2,5,2,38,2,2,2,2,2,1,11,4,4,2,3,2,6,6,3,30,6,6,6,6,6,6,36,4,5,6,6,6,5,32
8,1,2,40.38641686,2,1,2,5,4,5,3,3,5,3,3,4,5,40,2,1,1,2,1,2,9,6,4,5,5,2,4,4,4,34,4,4,3,2,5,4,22,4,4,5,6,4,1,24
8,1,1,43.15254589,2,1,2,3,3,4,3,4,4,3,4,4,4,36,1,1,1,1,1,1,6,4,4,4,2,2,2,4,4,26,2,2,2,2,2,2,12,2,2,2,2,2,2,12
19,1,1,46.79233084,1,1,1,2,1,2,2,1,2,1,3,2,2,18,3,3,3,4,4,4,21,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,6,6,6,5,5,5,33
1,2,1,49.09340611,2,2,1,3,3,4,3,3,3,3,2,3,3,30,3,3,3,3,3,3,18,4,4,4,4,3,4,4,4,31,4,4,4,4,4,5,25,4,5,5,4,4,4,26
33,1,2,32.97512654,1,1,2,4,3,4,3,4,2,2,4,4,4,34,2,1,2,1,2,2,10,6,6,5,5,5,4,6,6,43,6,5,5,1,3,5,25,5,5,5,6,6,3,30
8,1,1,30.39448138,2,1,2,4,2,5,5,4,3,5,5,1,4,38,3,3,2,1,2,2,13,5,5,5,2,1,5,5,4,32,5,5,5,5,5,5,30,5,5,5,5,5,5,30
14,2,2,44.76813729,2,1,2,2,3,3,2,2,5,1,2,2,1,23,4,3,4,3,2,3,19,5,5,5,5,4,5,5,5,39,5,5,5,5,5,5,30,5,5,5,5,4,4,28
69,2,,37.07,1,1,1,4,2,3,1,1,2,1,2,1,2,19,4,4,4,3,4,4,23,5,5,5,5,4,5,6,5,40,6,6,6,6,5,6,35,6,5,5,6,4,6,32
66,1,,26.04,1,1,2,3,2,4,2,3,1,1,2,3,1,22,2,2,2,2,2,4,14,6,6,1,3,5,5,4,5,35,5,5,5,5,5,5,30,5,5,5,5,5,5,30
49,2,,24.1,1,1,2,3,3,4,3,4,4,2,3,4,3,33,3,3,4,3,3,2,18,4,5,1,5,4,5,4,5,33,3,4,4,3,3,4,21,4,4,4,3,6,4,25
50,2,,32,1,1,2,4,4,4,2,3,3,2,2,3,3,30,3,3,3,3,3,3,18,6,6,6,5,5,6,6,5,45,5,5,5,6,6,6,33,6,6,5,5,4,5,31
43,2,,44.11,1,1,2,5,5,5,2,3,5,2,4,4,4,39,2,2,3,2,2,2,13,2,3,3,2,1,3,4,1,19,3,3,3,3,4,4,20,4,4,4,4,6,5,27
66,2,,28.09,1,1,2,2,4,5,2,3,5,1,3,5,5,35,3,2,3,2,1,2,13,5,4,5,3,4,3,5,4,33,4,4,4,3,4,2,21,3,4,5,2,5,2,21
39,2,,54,2,1,2,3,3,3,3,3,3,2,2,4,3,29,3,3,3,3,3,3,18,4,3,4,4,4,4,4,4,31,4,4,4,4,4,4,24,4,4,4,4,4,4,24
52,2,,33.01,1,1,2,2,3,4,3,3,4,3,3,3,3,31,4,4,4,4,4,4,24,6,6,4,6,6,6,6,6,46,6,6,6,5,6,6,35,5,6,6,6,6,5,34
46,1,,34.07,2,1,2,5,1,3,2,2,1,1,1,3,1,20,4,3,4,3,4,4,22,6,6,6,6,6,6,5,5,46,4,6,4,5,4,3,26,2,2,2,5,4,6,21
54,2,,54.11,1,1,1,5,3,3,1,3,2,1,2,3,1,24,2,4,3,3,1,1,14,6,6,2,6,1,5,6,6,38,2,2,2,2,6,4,18,2,2,3,4,1,2,14
47,2,,33.09,1,1,2,3,4,4,2,2,3,1,3,3,3,28,3,3,3,2,2,3,16,4,3,4,5,5,6,6,6,39,5,5,5,4,6,6,31,4,5,5,4,5,4,27
49,2,,30.11,1,1,2,5,5,4,2,4,5,2,4,5,5,41,2,2,2,2,2,1,11,3,4,3,2,1,4,4,3,24,4,4,4,2,4,4,22,1,2,2,1,6,4,16
56,2,,42.03,2,1,2,1,2,2,2,2,1,2,2,2,1,17,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,5,5,30
53,1,,45.04,2,1,1,4,3,4,2,2,3,2,2,2,2,26,3,4,4,3,3,3,20,5,6,4,5,5,6,5,4,40,6,6,6,6,6,6,36,6,6,6,6,6,6,36
66,1,,34.1,1,1,1,4,3,5,2,4,5,3,3,4,3,36,4,4,3,1,1,2,15,5,6,4,5,6,6,5,5,42,5,5,5,5,5,5,30,5,5,5,5,5,5,30
40,1,,26.03,1,1,2,1,1,2,1,1,1,2,2,3,1,15,3,3,4,4,3,3,20,6,6,6,6,4,6,6,6,46,4,4,4,4,5,6,27,4,5,5,6,6,4,30
45,2,,65.06,2,1,1,1,2,3,2,2,3,1,2,2,2,20,3,3,3,3,3,3,18,5,3,5,3,4,5,6,6,37,5,5,5,5,5,5,30,4,4,5,5,5,4,27
69,1,,59.09,2,1,1,1,1,1,1,1,1,1,1,1,1,10,4,4,4,4,4,4,24,6,6,6,6,6,6,6,6,48,6,6,6,6,6,6,36,6,6,6,6,6,6,36
36,2,,41.09,2,1,2,4,4,5,4,4,4,3,4,4,3,39,1,1,1,2,1,1,7,2,3,2,2,4,4,4,3,24,4,4,4,4,4,4,24,4,4,4,4,4,5,25
37,2,,26.03,1,1,2,5,4,5,3,3,4,3,3,5,4,39,3,2,3,3,3,2,16,5,5,3,4,4,6,4,3,34,4,4,4,3,4,4,23,2,2,2,4,5,5,20
59,2,,39.07,1,1,2,3,2,2,1,1,3,2,2,2,1,19,2,2,3,2,1,2,12,4,4,3,4,3,4,6,4,32,4,4,5,5,6,6,30,5,5,5,4,6,5,30
62,2,,50.02,2,1,2,4,3,4,2,3,3,3,3,3,3,31,3,3,3,2,2,2,15,4,4,2,4,4,4,4,4,30,4,5,4,4,5,4,26,5,5,5,4,5,2,26
68,2,,55.05,2,1,2,4,3,3,2,4,3,2,3,3,3,30,2,2,2,2,3,2,13,5,5,2,2,5,6,3,3,31,2,6,3,3,5,4,23,3,5,5,3,6,4,26
68,2,,48.07,1,1,2,4,4,5,3,3,4,3,3,4,3,36,3,3,3,2,2,3,16,4,4,4,2,4,5,4,3,30,4,4,4,4,5,6,27,4,5,3,5,4,4,25
50,2,,46.03,2,1,1,5,3,3,1,2,2,1,2,2,1,22,4,4,4,3,3,4,22,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,4,5,5,5,5,5,29
62,1,,44.1,2,1,2,5,3,4,3,3,4,1,1,3,3,30,3,3,3,3,1,2,15,5,4,3,4,4,4,4,4,32,5,5,5,5,5,4,29,4,4,4,1,3,4,20
35,2,,26.08,1,1,2,1,2,3,1,4,1,1,2,2,2,19,3,4,4,4,3,3,21,6,4,5,6,6,5,5,5,42,5,5,5,4,5,5,29,5,5,5,5,6,6,32
57,1,,37,1,1,2,4,2,5,2,2,3,3,3,4,2,30,2,2,3,2,1,2,12,5,6,5,5,1,5,4,3,34,4,4,5,5,5,5,28,5,5,5,5,6,5,31
69,2,,45.1,2,1,1,3,2,3,1,2,2,2,2,2,1,20,4,4,4,4,4,4,24,5,6,5,5,5,6,6,5,43,5,6,6,6,6,6,35,5,5,6,6,6,6,34
50,2,,54.07,2,1,1,4,2,3,2,3,1,3,3,4,1,26,3,3,3,3,2,2,16,6,5,4,6,4,6,5,4,40,6,5,5,5,6,6,33,5,5,5,6,6,6,33
43,2,,56.02,2,1,2,2,2,3,2,2,2,3,3,3,3,25,3,3,3,3,4,4,20,4,5,4,4,5,6,5,4,37,6,6,6,6,6,6,36,6,6,6,6,6,6,36
49,1,,25.02,1,1,2,3,2,1,1,2,3,1,2,3,3,21,3,4,4,4,3,2,20,6,6,5,6,6,5,6,6,46,5,5,5,6,5,6,32,4,4,5,5,5,5,28
69,1,,58.01,2,1,2,3,3,3,2,2,3,2,2,2,1,23,3,3,3,3,4,3,19,5,4,4,6,4,6,6,5,40,4,4,4,4,6,6,28,6,6,5,6,6,6,35
57,2,,42.07,2,1,1,3,1,1,1,2,3,1,2,2,2,18,3,4,4,4,3,3,21,5,5,5,5,4,6,5,5,40,5,5,5,5,5,6,31,5,5,6,5,5,6,32
41,2,,31.08,2,1,1,2,3,4,2,3,2,1,2,2,2,23,4,4,4,4,3,4,23,5,5,6,4,4,4,5,5,38,5,5,6,5,6,5,32,4,4,5,4,6,5,28
54,2,,36.04,1,1,2,3,3,4,3,3,4,3,2,4,3,32,3,2,3,2,2,2,14,4,3,3,4,3,3,3,3,26,3,4,4,3,4,3,21,4,4,4,3,6,6,27
65,2,,56.06,2,1,2,2,3,3,1,2,3,1,2,3,2,22,3,3,3,3,3,3,18,4,4,4,5,5,4,5,5,36,5,5,5,5,5,5,30,5,5,4,4,4,4,26
63,2,,35.07,1,1,2,3,2,3,2,2,3,1,1,2,2,21,3,3,3,3,3,3,18,4,5,5,4,3,5,5,5,36,5,5,5,6,6,5,32,4,5,5,5,5,5,29
58,1,,49.04,1,1,2,3,3,3,3,3,3,3,3,3,2,29,4,3,3,3,2,3,18,5,5,4,4,5,6,5,3,37,6,6,6,6,6,6,36,6,6,6,6,6,6,36
66,1,,48.05,2,1,2,3,2,3,1,1,1,2,2,3,1,19,3,3,3,3,2,2,16,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,24,4,4,4,4,4,4,24
49,2,,47.01,1,1,1,3,2,3,2,2,2,1,2,3,1,21,3,4,4,3,2,2,18,6,6,3,5,5,6,5,5,41,3,3,3,2,3,3,17,4,4,4,4,4,6,26
55,2,,44.08,1,1,2,4,2,3,1,2,2,2,2,2,2,22,3,3,3,3,2,2,16,6,5,4,4,3,6,5,5,38,4,4,4,4,4,4,24,3,4,4,4,6,4,25
49,1,,44.05,1,1,1,1,1,1,1,1,1,1,1,1,1,10,4,4,4,4,4,4,24,6,6,6,6,6,6,6,6,48,6,6,6,6,6,6,36,6,6,6,6,4,6,34
50,2,,48.09,2,1,2,4,3,3,2,2,3,3,1,5,5,31,2,3,3,3,3,3,17,4,4,2,4,4,2,5,2,27,1,1,1,1,1,1,6,1,1,1,1,1,1,6
53,2,,56.03,1,1,1,5,3,5,1,2,3,1,2,3,2,27,4,4,4,4,3,4,23,6,6,6,6,3,6,6,6,45,6,6,6,6,6,6,36,6,6,6,6,6,6,36
68,1,,52.01,2,1,2,3,3,4,3,4,5,3,3,5,4,37,2,3,2,2,1,1,11,3,4,1,3,2,4,4,2,23,2,4,3,4,5,5,23,5,5,5,4,5,4,28
50,2,,33.1,1,1,2,4,5,5,2,3,3,3,3,2,3,33,2,2,2,2,1,2,11,4,5,2,3,2,5,6,3,30,3,4,3,3,4,4,21,2,3,3,3,4,2,17
54,1,,36.1,2,1,2,3,1,1,3,1,1,1,1,1,1,14,4,4,4,4,3,4,23,6,6,6,6,6,6,6,5,47,6,6,5,5,6,6,34,6,6,6,5,6,6,35
51,1,,44.09,2,1,1,3,3,3,1,1,3,2,2,2,1,21,3,3,3,3,3,3,18,5,5,4,4,5,4,4,5,36,4,4,4,4,4,5,25,4,4,4,4,5,3,24
69,2,,43,2,1,1,2,2,2,2,2,2,2,2,2,1,19,4,4,4,4,4,4,24,6,5,6,4,5,5,5,5,41,5,5,5,4,5,4,28,5,5,5,5,5,5,30
69,2,,48,1,1,1,3,3,3,1,2,2,1,1,3,1,20,3,3,3,3,3,4,19,6,6,5,4,5,6,5,5,42,5,6,5,5,5,5,31,5,5,5,6,6,6,33
66,1,,40.01,2,1,2,3,3,3,1,3,1,1,3,2,3,23,3,4,3,3,2,3,18,3,4,4,4,5,3,5,6,34,5,5,5,4,5,4,28,5,5,5,4,5,4,28
69,2,,47,2,1,1,3,1,1,1,1,1,1,1,1,1,12,4,4,4,4,4,4,24,6,6,6,6,6,6,6,6,48,6,6,6,6,6,6,36,6,6,6,6,6,6,36
69,1,,41,1,1,1,4,2,2,1,1,1,1,1,2,1,16,4,4,4,4,4,4,24,6,6,6,5,5,5,6,6,45,6,6,6,6,6,6,36,6,6,6,6,6,6,36
53,1,,34.01,1,1,2,2,2,3,2,2,1,1,1,2,1,17,4,4,4,3,3,4,22,5,5,5,5,5,5,5,5,40,5,5,5,5,5,5,30,5,5,5,5,5,5,30
69,2,,42.05,2,1,1,2,1,2,1,1,1,1,1,1,1,12,4,4,4,4,4,4,24,6,6,6,6,5,5,6,6,46,6,6,5,6,6,6,35,5,6,6,6,6,6,35
42,1,,36.08,1,1,2,3,2,3,2,2,2,3,2,3,1,23,4,4,4,4,4,4,24,6,5,5,4,3,5,5,4,37,5,5,5,3,3,4,25,5,6,6,5,6,4,32
69,1,,50.09,1,1,1,2,1,2,1,1,1,3,1,2,1,15,4,4,4,4,4,4,24,5,5,6,6,5,5,5,4,41,5,5,5,5,5,5,30,5,5,5,5,5,5,30
48,2,,31.03,2,1,2,4,3,4,2,3,3,3,3,2,3,30,3,3,3,2,2,2,15,4,4,4,4,4,4,4,3,31,5,5,5,4,5,5,29,5,5,5,4,5,5,29
40,2,,27.09,1,1,2,4,3,4,3,3,3,3,3,3,3,32,3,3,3,3,2,2,16,4,4,4,3,2,5,3,4,29,6,6,6,4,5,6,33,6,6,6,6,6,6,36
55,2,,21.11,1,1,2,3,4,5,3,3,3,3,3,3,2,32,4,3,3,3,3,4,20,5,6,5,4,5,4,5,2,36,6,6,6,6,6,6,36,6,6,6,6,6,6,36
44,1,,43.05,2,1,1,3,1,3,1,1,1,2,2,3,1,18,4,4,4,4,4,4,24,6,6,6,5,6,4,6,5,44,4,4,4,4,4,4,24,4,4,4,4,4,4,24
67,1,,54.03,2,1,1,2,1,1,5,1,1,1,1,1,2,16,4,4,4,4,4,4,24,5,6,6,4,4,6,6,5,42,4,4,4,6,4,4,26,5,5,5,6,6,4,31
35,2,,53.08,1,1,2,3,3,3,2,2,3,2,2,3,2,25,3,3,3,3,3,3,18,4,4,5,4,4,4,5,4,34,4,4,4,4,4,4,24,4,4,4,4,4,4,24
51,2,,60.03,2,1,2,5,4,4,3,4,3,2,3,4,3,35,3,3,3,3,1,2,15,4,4,3,4,4,4,4,4,31,4,4,4,3,3,3,21,4,4,4,4,3,2,21
69,2,,38.08,1,1,1,3,3,4,2,2,5,2,2,4,3,30,3,3,3,2,2,1,14,5,3,2,3,3,5,4,4,29,4,4,4,4,4,4,24,4,4,4,3,4,3,22
50,2,,50.02,2,1,2,4,3,5,2,3,4,4,3,5,3,36,3,2,3,2,3,2,15,4,4,2,4,4,2,5,2,27,4,4,4,3,5,5,25,4,4,4,1,5,1,19
63,1,,53,1,1,2,4,3,3,2,2,3,2,2,3,3,27,3,4,4,4,3,3,21,6,5,4,5,2,4,4,4,34,4,4,5,6,6,6,31,4,5,5,4,5,4,27
47,2,,47.05,2,1,2,4,3,3,2,3,4,2,3,3,3,30,3,3,3,3,3,3,18,4,4,3,4,3,4,4,3,29,4,4,4,3,3,3,21,4,4,4,3,4,3,22
67,2,,55.07,2,1,2,2,3,3,2,1,3,2,2,2,2,22,4,4,4,4,4,4,24,4,4,6,5,4,4,4,4,35,4,5,5,5,5,5,29,5,5,5,5,5,5,30
50,2,,54.07,2,1,2,3,3,4,2,3,3,4,3,4,3,32,3,3,3,2,3,1,15,4,3,3,4,5,2,5,2,28,5,5,5,5,5,4,29,4,4,4,4,4,4,24
36,2,,50.06,1,1,2,3,2,2,2,2,4,2,2,1,1,21,3,3,3,3,3,3,18,5,5,5,5,5,5,5,5,40,4,4,4,4,4,4,24,4,3,3,4,3,4,21
41,2,,43.01,2,1,1,3,2,3,2,2,2,2,2,3,2,23,3,3,4,4,3,4,21,5,6,5,4,5,5,5,4,39,5,5,5,4,4,4,27,5,5,6,5,5,6,32
40,2,,29.1,1,1,2,3,4,4,3,3,4,2,3,3,2,31,3,3,3,2,3,2,16,5,4,4,4,3,3,4,4,31,4,4,4,3,4,4,23,5,5,5,4,5,5,29
